CWY2190,2008-03-20 04:59:00,0,7,28,3946,2252,153,1103,2,0,56,2,253,22,2,0,0,0,101,unknown,710,0,6,0,0,1,2,0,0,9,2
Cyclonenim,2008-04-17 20:06:00,0,4,22,1293,572,199,272,0,1,11,0,155,5,0,0,0,0,78,male,682,14,81,0,1,5,3,0,0,104,2
D-Day,2008-03-04 21:27:00,0,1,537,3661,2726,128,207,3,0,101,3,307,35,2,0,0,0,149,unknown,958,10,45,1,3,1,0,0,0,60,2
Danielaustinhall12,2008-04-22 02:13:00,0,0,4,210,115,30,36,0,0,2,0,22,1,0,0,0,0,4,unknown,45,0,0,0,0,0,0,0,0,0,1
Danielfolsom,2008-08-30 21:31:00,0,4,19,6027,2172,451,1376,1,0,278,181,602,58,0,2,0,0,906,unknown,780,7,20,0,0,2,1,0,0,30,17
Darth Mike,2008-07-28 09:04:00,0,0,5,846,621,55,67,21,0,0,3,34,1,7,0,0,0,37,male,651,9,110,0,2,1,4,0,0,126,2
Davnel03,2008-07-10 19:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,209,0,0,0,0,0,0,0,0,0,1
Dell970,2008-05-08 01:18:00,0,0,1,578,63,228,178,1,0,7,0,77,5,0,0,0,0,19,male,550,0,1,0,0,0,0,0,0,1,1
Dendodge,2008-02-09 20:46:00,0,0,42,1175,167,14,774,0,0,10,1,145,6,0,0,0,0,58,male,323,0,11,0,0,1,1,0,0,13,5
Derfboy,2008-07-25 18:33:00,0,0,4,25,20,1,0,0,0,0,0,4,0,0,0,0,0,0,unknown,506,0,0,0,0,0,0,0,0,0,1
Desalvionjr,2007-08-27 19:11:00,0,0,0,111,7,21,44,0,0,5,0,34,0,0,0,0,0,0,unknown,409,0,0,0,0,0,0,0,0,0,3
Dihydrogen Monoxide,2007-12-28 20:40:00,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0
Dpshuler,2008-04-21 01:38:00,0,0,8,151,127,4,3,0,0,4,0,7,0,0,0,0,0,6,male,638,0,0,0,0,0,0,0,0,0,1
Dreamafter,2008-01-06 01:01:00,0,18,52,949,414,78,151,5,0,8,9,208,23,0,0,0,0,53,unknown,274,2,12,0,0,0,0,0,0,14,7
Dustihowe,2008-01-14 21:02:00,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,3
Dycedarg,2008-01-31 14:47:00,0,3,2,1307,816,104,256,1,0,5,0,68,9,1,0,0,0,47,male,686,3,7,0,0,0,0,0,0,10,3
Dylant07,2008-03-16 09:26:00,0,0,0,77,24,17,21,1,0,0,0,13,0,0,0,0,0,1,unknown,160,0,0,0,0,0,0,0,0,0,1
Earthbendingmaster,2008-01-30 21:54:00,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0
Eastlaw,2008-12-04 20:04:00,0,1,1528,32113,24339,2597,452,5,0,451,33,344,57,1445,12,4,0,2374,male,1003,33,28,0,1,13,0,0,0,75,35
Ed Poor,2008-07-17 21:04:00,0,27,2351,23014,11721,1187,2399,19,0,214,207,1620,466,2,4,0,0,5175,male,2423,80,7,1,0,6,5,0,2,101,6
Editorofthewiki,2008-09-28 01:44:00,0,69,3075,12280,8569,351,1048,27,0,258,160,1164,89,131,2,0,0,481,male,270,91,70,1,2,6,8,0,0,178,37
Enigmaman,2008-05-28 13:53:00,0,18,20,9896,3135,339,4513,1,0,8,6,1280,328,1,0,1,0,284,unknown,465,8,124,1,7,9,3,0,0,152,1
Epbr123,2008-02-23 23:47:00,0,87,1957,5880,3266,44,705,0,0,2,0,461,77,0,0,1,0,1324,unknown,558,46,125,0,0,5,17,0,0,193,2
EricV89,2008-06-24 02:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,1
Erik the Red 2,2008-03-12 22:43:00,0,0,1,235,149,17,35,0,0,1,0,12,0,0,0,0,0,21,unknown,417,23,45,1,1,0,2,0,0,72,1
ESCStudent774441,2008-04-07 03:07:00,0,0,0,200,6,7,151,0,0,0,0,24,1,0,0,0,0,11,unknown,25,0,0,0,0,0,0,0,0,0,1
Etan,2008-06-30 03:56:00,0,0,9,41,16,0,2,0,0,0,0,19,0,0,0,0,0,4,unknown,1827,0,1,0,0,0,0,0,0,1,1
Everyking,2008-08-25 19:24:00,0,1,1954,79822,72267,437,1417,2,0,139,1,3342,451,11,3,9,0,1743,male,1656,189,8,0,0,0,2,0,0,199,1
EvilWendyMan,2008-09-13 12:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,423,0,0,0,0,0,0,0,0,0,6
Excirial,2008-07-11 19:18:00,0,2,4,14637,5723,277,7939,2,0,7,0,559,12,1,0,0,0,117,unknown,281,16,101,3,7,2,0,0,1,130,14
Fatal!ty,2008-11-21 14:09:00,0,1,31,2276,817,8,1281,1,0,9,18,103,0,0,0,0,0,39,unknown,105,1,2,0,0,0,0,0,0,3,8
Fercho85,2008-05-20 07:10:00,0,0,8,496,371,41,36,1,0,5,0,19,0,2,0,0,0,21,male,121,0,0,1,0,0,0,0,0,1,1
Gwernol,2006-06-10 14:38:00,1,16,34,8873,5246,194,2095,6,0,11,2,1051,38,21,3,4,0,202,unknown,394,28,134,2,2,2,0,0,0,168,2
Haukurth,2006-01-15 19:55:00,1,4,270,1208,641,11,123,0,0,0,0,208,95,38,0,0,0,92,unknown,909,33,47,0,1,3,1,0,0,85,1
Heah,2006-03-31 23:11:00,1,1,85,1154,686,42,179,1,0,9,0,85,14,17,2,0,0,119,unknown,380,13,27,1,0,1,1,0,0,43,1
HereToHelp,2006-03-24 23:02:00,1,1,66,2340,327,232,275,13,0,143,22,577,663,16,0,0,0,72,male,218,2,9,0,0,3,1,0,0,15,3
Herostratus,2006-06-13 20:23:00,1,9,56,2650,559,248,651,21,0,13,22,674,167,7,2,0,0,286,male,265,44,99,0,1,7,6,1,1,159,4
Jni,2005-01-14 22:42:00,1,16,111,1010,627,4,105,0,0,3,0,246,8,1,1,0,0,15,unknown,477,12,115,1,8,3,2,0,0,141,1
JoJan,2005-06-17 23:26:00,1,1,208,3047,2684,54,94,2,0,0,0,160,20,4,0,0,0,29,male,435,22,112,1,26,10,0,0,0,171,1
Josh Grosse,2005-03-07 10:43:00,1,0,719,1927,1572,11,29,2,0,2,1,48,86,16,0,0,0,160,unknown,1477,0,2,0,0,0,0,0,0,2,1
Jredmond,2005-07-09 19:31:00,1,0,16,2364,1909,50,75,0,0,2,1,160,16,0,1,0,0,150,male,622,2,14,0,0,0,0,0,0,16,1
K1Bond007,2005-08-12 19:57:00,1,0,227,10991,8570,109,506,49,0,113,20,782,156,106,1,0,0,579,unknown,739,31,129,1,2,19,6,0,0,188,1
Karmafist,2006-02-24 01:57:00,1,77,109,4790,265,173,3928,1,0,10,0,352,27,0,0,0,0,34,unknown,565,30,82,3,1,11,1,5,1,134,1
Katefan0,2005-09-05 17:35:00,1,0,80,5186,1971,125,645,4,0,5,14,1029,109,0,1,0,0,1283,unknown,298,8,83,0,0,2,3,0,1,97,1
Khaosworks,2005-04-20 16:29:00,1,0,162,4947,4205,135,74,118,0,41,0,78,61,43,1,0,0,191,unknown,372,22,47,1,8,2,4,0,0,84,1
Knowledge Seeker,2005-03-08 07:38:00,1,2,10,928,315,56,295,0,0,0,2,147,37,0,0,0,0,76,unknown,107,16,57,0,0,2,4,0,0,79,1
Linuxbeak,2005-05-31 22:58:00,1,0,6,2312,1636,149,107,0,0,1,0,362,9,4,0,0,0,44,unknown,81,2,34,1,0,0,0,0,0,37,1
Longhair,2005-07-25 06:07:00,1,0,479,11334,8217,265,1117,10,0,24,7,1504,11,111,4,0,0,64,male,329,18,50,0,2,6,11,0,0,87,1
Luigi30,2005-12-02 02:28:00,1,4,44,1768,732,160,84,9,0,6,0,730,12,0,0,0,0,35,unknown,635,0,15,0,0,3,0,0,0,18,1
Lupin,2005-08-16 16:48:00,1,0,344,8307,6076,1018,179,14,0,55,7,467,34,310,6,0,0,141,unknown,559,52,16,0,0,3,1,0,0,72,1
Madchester,2005-07-23 22:56:00,1,0,74,3053,2276,9,194,37,1,11,0,92,4,4,1,0,0,424,unknown,195,30,82,2,2,4,4,0,0,124,1
Mailer diablo,2005-03-24 11:13:00,1,3,94,2239,976,9,579,72,0,5,0,562,0,2,0,0,0,34,male,137,23,73,0,0,1,5,0,0,102,1
Malathion,2005-08-03 06:51:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0
Mzajac,2005-06-24 15:37:00,1,0,763,5234,3630,126,112,3,5,96,176,297,164,29,2,0,0,594,unknown,382,0,10,0,0,0,0,0,0,10,1
Nandesuka,2005-09-08 21:03:00,1,1,40,2901,1435,58,227,14,0,2,0,837,48,41,0,0,0,239,unknown,166,9,97,0,1,2,0,0,0,109,1
Omegatron,2005-01-22 11:41:00,1,0,86,540,249,24,28,1,0,0,5,78,17,0,0,0,0,138,male,532,25,12,1,1,1,2,0,1,43,1
Paul August,2005-05-24 22:27:00,1,0,56,3936,1156,932,196,4,0,12,0,1372,115,0,0,0,0,149,unknown,310,50,42,2,3,4,4,1,0,106,1
Pharos,2005-03-12 05:23:00,1,0,68,1935,1203,17,96,8,0,18,11,230,42,17,3,1,0,289,unknown,164,77,50,0,1,15,3,3,0,149,1
Phils,2005-04-20 16:31:00,1,8,2,841,347,25,82,2,0,8,2,335,16,0,0,0,0,24,unknown,187,12,70,0,0,3,0,0,0,85,1
Redwolf24,2005-07-16 03:12:00,1,2,85,3430,1031,340,1594,20,3,13,4,276,14,3,0,0,0,132,unknown,88,22,36,0,0,2,2,0,0,62,1
RHaworth,2005-08-08 09:38:00,1,0,185,5822,3691,855,479,1,0,60,41,479,31,17,1,0,0,167,male,220,2,103,0,13,1,3,0,1,123,1
Rholton,2005-01-01 01:10:00,1,0,199,964,757,8,23,0,0,4,0,141,6,5,0,0,0,20,male,411,15,48,0,1,4,2,0,0,70,1
Ronline,2005-11-25 15:18:00,1,0,168,2448,1897,24,106,4,0,60,11,64,9,75,0,0,0,198,unknown,392,2,1,0,0,0,0,0,0,3,1
Sango123,2005-07-19 19:30:00,1,0,90,3234,1243,103,1334,12,0,16,0,478,15,3,0,0,0,30,unknown,113,0,0,0,0,0,0,0,0,0,1
Scimitar,2005-08-25 17:47:00,1,35,223,3200,1257,272,399,2,0,0,0,1131,7,0,0,0,0,132,unknown,113,20,104,0,3,4,9,0,0,140,1
Seabhcan,2005-05-27 17:15:00,1,0,97,1374,1088,28,38,7,1,50,13,23,12,18,2,0,0,94,unknown,444,12,3,1,1,0,1,0,0,18,1
Shanes,2005-04-22 01:48:00,1,12,27,2731,2204,31,213,0,0,2,0,170,16,9,0,1,0,85,male,155,15,44,0,4,0,0,0,0,63,1
Sundar,2005-04-01 11:15:00,1,0,16,1393,596,175,210,3,0,4,2,144,35,0,0,0,0,224,unknown,394,11,12,0,0,0,0,0,0,23,1
TheCoffee,2005-08-19 20:08:00,1,2,2680,6985,5976,59,203,52,0,146,20,278,63,18,2,0,0,168,male,255,28,97,1,4,0,2,1,0,133,1
Trilobite,2005-04-20 10:35:00,1,7,1845,4442,3068,16,160,9,1,78,4,409,15,504,0,0,0,178,unknown,330,11,129,1,4,8,1,3,0,157,1
Ugen64,2005-05-24 02:41:00,1,76,615,3760,1842,171,412,3,0,18,7,810,81,17,7,0,0,392,male,804,49,49,6,3,1,4,0,0,112,1
Uncle G,2005-07-09 20:36:00,1,0,610,7808,4115,36,260,4,0,49,39,2974,116,3,4,0,0,208,unknown,185,1,2,0,0,2,0,0,0,5,1
Worldtraveller,2005-04-26 09:36:00,1,0,163,1664,1131,0,46,9,0,11,12,266,35,7,0,0,0,147,unknown,255,2,34,0,0,0,0,0,0,36,1
Y0u,2005-06-23 10:17:00,1,0,13,1583,477,58,557,0,0,1,0,430,21,2,0,0,0,37,unknown,189,42,75,0,1,6,1,1,3,129,1
Yelyos,2005-11-15 00:34:00,1,0,36,1246,971,58,76,0,0,8,0,104,3,1,0,0,0,25,unknown,731,5,5,0,1,0,1,0,0,12,1
Zocky,2005-06-01 05:55:00,1,7,40,1408,625,44,63,0,0,12,0,214,163,4,1,0,0,282,male,961,13,11,0,2,7,0,0,0,33,1
Zscout370,2005-08-04 03:58:00,1,4,87,10358,4352,145,1760,15,8,145,15,2290,333,16,6,0,0,1273,male,361,26,69,1,0,13,1,0,0,110,1
Zzyzx11,2005-06-01 00:15:00,1,53,153,8669,4168,461,1026,50,0,130,19,2611,20,28,0,0,0,156,unknown,120,29,79,0,4,7,6,1,0,126,1
80-MAN,2005-12-10 08:42:00,0,0,9,382,331,30,0,7,0,0,0,13,0,0,0,0,0,1,unknown,525,0,0,0,0,0,0,0,0,0,1
Activision45,2005-12-11 07:04:00,0,2,5,297,70,135,19,0,0,10,0,62,0,0,0,0,0,1,unknown,3,0,0,0,0,0,0,0,0,0,1
Admiral Roo,2005-09-09 14:11:00,0,0,48,745,392,16,40,0,0,17,1,123,14,1,1,0,0,140,unknown,98,1,3,0,0,0,0,0,0,4,1
AfC,2005-06-06 08:26:00,0,0,2,357,240,38,9,0,0,3,0,56,0,0,0,0,0,11,unknown,198,19,9,0,0,0,0,0,0,28,1
Agent003,2005-07-23 18:35:00,0,0,4,362,228,43,54,0,0,0,0,30,0,0,0,0,0,7,unknown,26,0,1,0,0,0,0,0,0,1,1
AlbertR,2005-09-01 20:34:00,0,0,26,1151,586,8,82,7,0,9,0,419,1,0,0,0,0,39,unknown,51,4,102,0,6,2,2,0,0,116,1
Appleboy,2005-10-14 04:16:00,0,1,0,133,91,14,11,0,0,0,0,13,0,0,0,0,0,4,unknown,289,0,0,0,0,0,0,0,0,0,1
ari89,2005-12-24 11:34:00,0,0,39,147,74,44,9,0,0,0,0,9,0,0,0,0,0,11,unknown,169,0,0,0,0,0,0,0,0,0,1
Aytakin,2005-11-27 03:35:00,0,0,8,98,40,4,10,0,0,1,0,36,0,0,0,0,0,7,unknown,249,0,0,0,0,0,0,0,0,0,1
Bancroftian,2005-08-20 15:31:00,0,0,149,343,305,5,9,0,0,0,0,22,0,0,0,0,0,2,unknown,38,0,0,0,0,0,0,0,0,0,1
Beau99,2005-10-20 07:02:00,0,1,74,523,420,27,5,2,0,0,0,29,0,17,0,0,0,23,unknown,406,1,0,0,1,0,0,0,0,2,1
Ben Arnold,2005-08-31 03:05:00,0,0,20,802,557,0,8,0,0,11,1,42,15,2,0,0,0,166,unknown,525,1,0,0,0,0,0,0,0,1,1
Chanting Fox,2005-05-05 05:51:00,0,0,2,986,632,59,166,0,0,0,0,118,0,3,0,0,0,8,unknown,21,3,11,0,0,1,0,0,0,15,1
Aude,2006-02-15 03:45:00,1,0,43,3262,1898,13,335,15,0,35,20,333,340,13,9,1,0,250,unknown,549,16,41,1,0,3,0,0,0,61,1
CBDunkerson,2006-03-27 01:30:00,1,14,312,2746,784,536,201,43,0,283,104,404,170,9,0,0,0,212,unknown,980,33,12,0,0,3,0,0,0,48,3
Dsmdgold,2006-01-09 19:16:00,1,0,944,760,498,95,49,8,0,0,0,75,13,1,1,0,0,20,unknown,674,81,88,0,0,3,6,0,0,178,1
Husnock,2006-01-07 18:49:00,1,1,847,1122,813,40,95,7,0,4,0,50,2,0,1,0,0,110,unknown,620,18,17,2,0,2,0,0,0,39,1
JLaTondre,2006-07-04 00:57:00,1,0,38,5979,4199,87,771,1,0,13,3,699,60,55,2,0,0,89,unknown,319,9,44,1,5,3,6,0,0,68,1
Kilo-Lima,2006-04-07 14:27:00,1,3,180,3471,1977,127,423,8,0,21,3,664,13,3,0,0,0,232,male,190,2,38,1,1,4,2,0,0,48,1
Peruvianllama,2006-01-22 12:15:00,1,8,27,1467,791,102,417,0,0,1,1,116,7,1,1,0,0,30,unknown,668,6,104,1,6,6,2,2,0,127,1
Quarl,2006-02-01 20:49:00,1,0,282,9504,3911,1647,598,0,0,243,32,2705,69,23,1,1,0,274,unknown,660,1,3,0,0,0,1,0,0,5,8
